@relation valence 

@attribute Theta_1 numeric
@attribute Alpha_1 numeric
@attribute LowBeta_1 numeric
@attribute HighBeta_1 numeric
@attribute Gamma_1 numeric
@attribute Theta_2 numeric
@attribute Alpha_2 numeric
@attribute LowBeta_2 numeric
@attribute HighBeta_2 numeric
@attribute Gamma_2 numeric
@attribute Theta_3 numeric
@attribute Alpha_3 numeric
@attribute LowBeta_3 numeric
@attribute HighBeta_3 numeric
@attribute Gamma_3 numeric
@attribute Theta_4 numeric
@attribute Alpha_4 numeric
@attribute LowBeta_4 numeric
@attribute HighBeta_4 numeric
@attribute Gamma_4 numeric
@attribute Theta_5 numeric
@attribute Alpha_5 numeric
@attribute LowBeta_5 numeric
@attribute HighBeta_5 numeric
@attribute Gamma_5 numeric
@attribute Theta_6 numeric
@attribute Alpha_6 numeric
@attribute LowBeta_6 numeric
@attribute HighBeta_6 numeric
@attribute Gamma_6 numeric
@attribute Theta_7 numeric
@attribute Alpha_7 numeric
@attribute LowBeta_7 numeric
@attribute HighBeta_7 numeric
@attribute Gamma_7 numeric
@attribute Theta_8 numeric
@attribute Alpha_8 numeric
@attribute LowBeta_8 numeric
@attribute HighBeta_8 numeric
@attribute Gamma_8 numeric
@attribute Theta_9 numeric
@attribute Alpha_9 numeric
@attribute LowBeta_9 numeric
@attribute HighBeta_9 numeric
@attribute Gamma_9 numeric
@attribute Theta_10 numeric
@attribute Alpha_10 numeric
@attribute LowBeta_10 numeric
@attribute HighBeta_10 numeric
@attribute Gamma_10 numeric
@attribute Theta_11 numeric
@attribute Alpha_11 numeric
@attribute LowBeta_11 numeric
@attribute HighBeta_11 numeric
@attribute Gamma_11 numeric
@attribute Theta_12 numeric
@attribute Alpha_12 numeric
@attribute LowBeta_12 numeric
@attribute HighBeta_12 numeric
@attribute Gamma_12 numeric
@attribute Theta_13 numeric
@attribute Alpha_13 numeric
@attribute LowBeta_13 numeric
@attribute HighBeta_13 numeric
@attribute Gamma_13 numeric
@attribute Theta_14 numeric
@attribute Alpha_14 numeric
@attribute LowBeta_14 numeric
@attribute HighBeta_14 numeric
@attribute Gamma_14 numeric
@attribute Theta_15 numeric
@attribute Alpha_15 numeric
@attribute LowBeta_15 numeric
@attribute HighBeta_15 numeric
@attribute Gamma_15 numeric
@attribute Theta_16 numeric
@attribute Alpha_16 numeric
@attribute LowBeta_16 numeric
@attribute HighBeta_16 numeric
@attribute Gamma_16 numeric
@attribute Theta_17 numeric
@attribute Alpha_17 numeric
@attribute LowBeta_17 numeric
@attribute HighBeta_17 numeric
@attribute Gamma_17 numeric
@attribute Theta_18 numeric
@attribute Alpha_18 numeric
@attribute LowBeta_18 numeric
@attribute HighBeta_18 numeric
@attribute Gamma_18 numeric
@attribute Theta_19 numeric
@attribute Alpha_19 numeric
@attribute LowBeta_19 numeric
@attribute HighBeta_19 numeric
@attribute Gamma_19 numeric
@attribute Theta_20 numeric
@attribute Alpha_20 numeric
@attribute LowBeta_20 numeric
@attribute HighBeta_20 numeric
@attribute Gamma_20 numeric
@attribute Theta_21 numeric
@attribute Alpha_21 numeric
@attribute LowBeta_21 numeric
@attribute HighBeta_21 numeric
@attribute Gamma_21 numeric
@attribute Theta_22 numeric
@attribute Alpha_22 numeric
@attribute LowBeta_22 numeric
@attribute HighBeta_22 numeric
@attribute Gamma_22 numeric
@attribute Theta_23 numeric
@attribute Alpha_23 numeric
@attribute LowBeta_23 numeric
@attribute HighBeta_23 numeric
@attribute Gamma_23 numeric
@attribute Theta_24 numeric
@attribute Alpha_24 numeric
@attribute LowBeta_24 numeric
@attribute HighBeta_24 numeric
@attribute Gamma_24 numeric
@attribute Theta_25 numeric
@attribute Alpha_25 numeric
@attribute LowBeta_25 numeric
@attribute HighBeta_25 numeric
@attribute Gamma_25 numeric
@attribute Theta_26 numeric
@attribute Alpha_26 numeric
@attribute LowBeta_26 numeric
@attribute HighBeta_26 numeric
@attribute Gamma_26 numeric
@attribute Theta_27 numeric
@attribute Alpha_27 numeric
@attribute LowBeta_27 numeric
@attribute HighBeta_27 numeric
@attribute Gamma_27 numeric
@attribute Theta_28 numeric
@attribute Alpha_28 numeric
@attribute LowBeta_28 numeric
@attribute HighBeta_28 numeric
@attribute Gamma_28 numeric
@attribute Theta_29 numeric
@attribute Alpha_29 numeric
@attribute LowBeta_29 numeric
@attribute HighBeta_29 numeric
@attribute Gamma_29 numeric
@attribute Theta_30 numeric
@attribute Alpha_30 numeric
@attribute LowBeta_30 numeric
@attribute HighBeta_30 numeric
@attribute Gamma_30 numeric
@attribute Theta_31 numeric
@attribute Alpha_31 numeric
@attribute LowBeta_31 numeric
@attribute HighBeta_31 numeric
@attribute Gamma_31 numeric
@attribute Theta_32 numeric
@attribute Alpha_32 numeric
@attribute LowBeta_32 numeric
@attribute HighBeta_32 numeric
@attribute Gamma_32 numeric
@attribute class {-1,1}

@data
3131.1,1839.8,1021.3,829.67,715.94,3012.8,1763.2,971.48,782.64,676.83,2241.7,1327.2,790.55,642.75,513.85,1174.1,663.8,470.58,416.64,315.31,2412.1,1294.9,768.41,656.11,554.23,9410.3,5282.7,2860.9,2446.9,2122.1,4293,2348.8,1346.6,1204.5,996.49,1549.6,1207,572.41,422.56,335.84,2366.4,1521.6,777.65,609.42,509.25,1972.3,1127.5,646.06,584.89,460.09,679.07,556.05,346.61,255.73,179.65,4397,2678.8,1418.6,1188.9,978.16,596.55,591.36,324.72,197.07,147.23,3309.6,1966.3,1078.8,908.37,756.32,1365.4,831.15,456.69,340.64,287.95,7531.3,4298.7,2312,1982,1701.3,4336.1,2578.4,1409.5,1144.6,1041.6,4568.3,2697.7,1469.9,1164.1,1032.3,4152.4,2374.6,1296.9,1051.4,934.53,2095.8,1026.3,656.66,430.36,390.36,2628.4,1617.4,872.81,671.75,611.14,1704.5,716.7,494.76,375.21,320.39,1058.4,683.91,420.44,286.27,216.57,1298.6,791.44,539.25,418.95,297.5,444.15,526.39,286.98,138.28,93.901,1439.8,886.65,508.95,391.35,280.85,798.19,696.81,335.39,213.95,176.58,2175,1311.1,706.48,573.71,488.12,846.87,633.69,361.13,251.29,216.18,2501.9,1575.7,802.85,633.52,567.27,3352.7,1958.3,1052,862.01,760.13,1695.3,1033.1,547.27,434.14,372.19,-1
4484.1,2204.6,997.35,695.18,614.59,4277.9,2127.2,982.73,664.44,590.08,2989.3,1549.6,775.39,520.28,449.52,1222,679.4,512.57,456.23,420.15,3323.8,1666.6,865.11,695.47,636.96,12505,6298.4,2806.8,1940.8,1706.3,5461.4,2768.4,1278.4,893.15,791.25,1926.7,1189.2,587.06,375.35,373.32,3079.6,1692.7,783.51,499.03,423.18,2321,1220.1,593.23,393.6,341.51,608,506.4,295.14,172.47,130.34,5530.4,2961.8,1364.5,899.17,785.65,606.08,517.45,328.94,185.57,141.86,4051.7,2177.1,1031.2,708.64,617.06,1719.8,905.03,467.78,258.73,226.53,10089,5082.6,2278.4,1593.4,1390,5998,2980.3,1349.4,925.27,827.82,6244.3,3122,1424.1,963.38,846.46,5606.1,2816.3,1297.7,871.94,766.08,2423.2,1181.4,634.57,368.05,340.16,3278,1721,801.01,535.09,478.67,1929.9,894.54,449.59,284.51,269.39,998.7,613.03,405.87,215.13,161.42,1326.8,762.29,554.93,314.48,214.21,383.41,526.87,268.26,146.31,100.9,1266.1,794.17,439.28,234.37,217.22,887.63,704.34,351.79,182.13,140.25,2634.3,1424.9,663.94,426.19,364.42,1231.1,683.92,370.65,249.9,204.31,3308.8,1809.7,820.9,511.4,431.41,4576,2272.2,1048.9,745.74,651.97,2179.3,1163.6,570.12,320.74,282.72,-1
844.03,1073,701.83,606.2,480.65,757.12,1035.9,670.72,586.47,462.94,803.31,805.68,510.82,429.33,334.5,791.6,472.21,275.23,204.62,163.73,623.72,678,479.29,439.34,367.59,2846.3,2864,1959.1,1713,1385.8,1552.2,1212.5,836.89,747.08,622.53,676.4,832.8,431.02,326.59,237.24,862.72,994.7,605.06,451.62,344.07,884.48,649.51,450.57,354.21,285.06,575.34,536.28,294.33,168.04,128.45,1722.7,1565.6,990.15,785.39,635.03,575.71,578.39,325.63,183.1,144.61,1466.2,1182.2,765.75,597.72,487.98,601.58,635.07,397.24,271.76,224.79,2270.9,2388.3,1571.2,1391.4,1114.4,1247.9,1471.6,985.8,837.1,666.41,1295,1559.1,1058.5,870.01,690.79,1180.9,1364.1,936.22,764.25,624.1,951.78,736.61,507.9,340.03,284.1,1031.5,1077.5,666.53,487.61,403.75,780.86,492.73,330.99,264.01,222.81,714.76,609.39,377.61,210.8,141.43,780.09,611.94,446.15,328.77,184.16,341.2,597.43,298.15,145.18,89.761,1111.6,858.22,390.19,226.81,193.36,432.04,642.67,341.91,176.84,141.81,810.84,805.34,528.32,395.14,313.26,287.38,529.34,300.73,202.97,153.95,840.01,1090.3,667.4,492.55,402.84,993.56,1141.4,745.39,635.78,504.74,640.58,737.72,468.89,331.69,278.75,-1
2870.4,1824.3,1030,726.94,627.21,2818.7,1768.2,979.54,677.08,596.67,1763.9,1116.2,739.23,457.65,424.61,835.66,471.65,375.16,241.32,215.09,1933.2,1131,706.64,495.48,474.54,7370,4838.5,2714.6,1981.5,1783.2,3097.3,1890.3,1140.9,840.65,782.76,1245.3,1181.8,524.22,364.01,311.16,1902.5,1494.9,813.26,519.67,455.75,1364.7,923.9,508.5,390.78,352.41,549.32,633.17,324.83,181.91,130.48,3295.9,2349.8,1327.7,909.13,834.01,647.32,777.21,359.14,195.62,150.93,2451.7,1654.3,996.82,664.36,619.22,1232,989.5,454.8,325.33,265.02,6083.3,3897.9,2270.7,1573.5,1428.8,3924.8,2516.8,1388.4,978.49,873,4145.9,2667.8,1456.6,1015.5,898.51,3437.2,2330.5,1247.3,906.36,791.05,1874.7,1159.6,601.83,414.61,330.19,2476.3,1680.2,899.44,605.72,513.15,1472.4,827.73,406.96,307.3,255.57,767.59,631.16,416.68,210.11,159.43,862.47,700.81,470.92,295.2,212.77,443.71,639.05,309.57,141.52,92.495,1163.5,882.52,457.7,267.03,194.35,685.93,787.45,361.67,209.29,173.98,1481.7,1228.4,636.35,435.57,387.34,825.85,720.28,374.7,230.69,189.99,2126.2,1678,820.13,570.52,507.98,2881.5,1846.5,1046.6,715.25,650.36,1459.7,1208.8,555.33,390.69,332.37,-1
2319.6,1868,894.59,635.39,533.12,2316.3,1775.2,840.17,590.45,504.31,1260,1240.8,621.32,434.8,385.66,271.24,500.83,335.07,262.65,234.75,1517.5,1269.6,594.34,441.58,410.93,5774.1,5355.6,2429.3,1742.3,1524.3,2072,2206.6,1001,781.96,723.75,1142.2,1222.7,488.54,300.88,244,1552.2,1573.1,719.73,451.31,375.31,772.18,1027.6,486.43,379.04,351.73,272.53,551.29,333.46,183.5,153.18,2310.1,2628.7,1155,808.67,722.27,496.32,604.06,341.03,187.35,143.01,1571.2,1810.9,881.23,627.83,557.4,1063.1,849.01,433.65,256.51,204.57,4710.8,4295.3,1970.2,1405.5,1234.1,3192.7,2596.7,1239.5,870.67,720.63,3364.7,2749.6,1288.4,881.78,744.89,2907.9,2454.9,1121.8,764.16,660,1312,1081.9,570.85,346.81,297.57,1953,1684.5,820.82,525.07,439.49,983,716.97,375.26,266.06,254.02,364.39,656.16,405.03,233.1,180.07,395.34,692.85,458.44,350.27,240.39,383.36,609.41,267.93,131.12,91.474,478.24,923.21,441.04,272.3,224.6,619.53,744.05,321.15,176.21,131.33,1074.1,1295.4,568.09,401.12,351.84,622.77,620.24,322.41,212.12,170.48,1892.6,1633.9,732.51,479.67,399.02,2234.3,1926.4,891.73,644.72,554.26,1303,1032.3,509.11,305.93,258.9,-1
3016.2,1823.3,889.13,593.79,536.21,2856.6,1793.5,833.31,555.93,489.44,2039.4,1296.3,715.05,526.27,415.98,901.56,546.69,431.89,361.78,257.64,2266.3,1310,670.89,523.58,426.37,8628.3,5121.1,2668.7,1970.2,1629.6,3845.5,2191.8,1253.6,1043.9,812.79,1395.2,1063.1,527.52,313.4,237.98,2164.5,1461.9,748.16,485.44,393.26,1691.6,1028.9,629.79,554.62,405.65,577.18,550.53,318.87,240.05,167.14,3891.7,2422.8,1330.6,1008.6,794.35,563.1,635.52,342.29,211.95,148.89,2906.8,1790.2,1028.9,793.86,619.18,1226.5,873.11,441.27,273.81,206.18,6968,4099.3,2125.1,1555.6,1306.2,4023.4,2486.6,1236.7,876.06,747.98,4235.9,2645.8,1293.7,819.64,749.16,3856.4,2372.9,1184.6,834.35,695.45,1685.8,1091.4,534.11,339.12,297.67,2284.5,1491.4,742.78,474.37,440.92,1323.3,757.99,387.48,299.88,242.37,784.02,588.84,431.34,282.17,195.78,1024.4,678.01,559.58,430.41,272.06,421,522.28,292.94,144.38,89.094,1097.2,734.51,455.51,357.97,254.75,691.82,649.21,346.3,199.81,137.13,1902.8,1264,668.64,538.57,400.51,842.5,670.97,312.31,191.08,165.87,2299.3,1538,771.11,514.65,415.09,3124.5,1919.5,936.95,668.6,569.79,1507.2,1058.8,518.17,337.87,266.94,1
3740.6,2259.4,962.03,635.37,585.03,3775.3,2194.8,908.68,592.14,544.64,2099.8,1491.8,697.34,455.81,420.76,370.21,515.66,344.04,260.88,249.94,2530.6,1580.2,675.58,471.17,439.98,9715.5,6175,2630.7,1796.6,1686.9,3622.8,2617.4,1135.3,821.55,793.36,1608.7,1196.4,512.29,329.23,267.31,2476.2,1684.1,762.18,461.47,415.78,1333.4,1153.3,541.47,394.59,367.79,289.8,497.94,298.13,175.29,146.67,3869.3,2850.6,1261.5,860.44,789.85,628.76,560.24,327.75,197.1,168.66,2643.6,2056.1,958.24,672.94,622.74,1618.8,922.68,434.18,257.5,228.3,7890.9,5025.8,2127.6,1435,1369.8,5201.6,3071,1303.9,867.35,810.33,5581.2,3245.1,1379.5,897.72,817.84,4765.1,2844.1,1198.5,786.07,721.28,2035.8,1264.8,559.86,325.18,289.75,3034.4,1900.4,793.96,536.47,459.28,1569.8,939.63,407.32,235.39,231.36,495.12,572.54,403.41,242.69,173.53,636.2,664.25,496.4,360.03,237.23,394.06,583.38,293.98,149.24,97.086,684.2,801.16,390.26,249.08,201.42,858.1,720.2,332.67,207.69,145.29,1806,1386.2,620.62,425.52,385.18,983.88,691.44,345.99,207.25,184.53,2915.7,1773.1,761.18,508.33,439.3,3715.9,2323.5,983.24,658.79,610.95,2007.6,1158,520.19,331.85,288.42,-1
3641.1,2098.6,1031.1,700.95,604.44,3779.3,2071.1,976.1,653.39,560.03,2014.7,1280.6,689.33,456.89,398.54,260.72,381.88,298.22,247.6,227.77,2456.8,1437.8,687.94,483.5,419.35,9452.4,5705.8,2779.6,1972.6,1682.7,3450.8,2255.7,1162.6,847.9,747.96,1599.1,1088.4,541.78,367.23,292.76,2417.9,1552.1,777.3,522.46,417.87,1305.9,942.09,537.91,410.03,347.49,356.92,439.29,282.41,159.76,139.38,3713.6,2431.2,1294.8,903.3,761.37,698.22,542.2,309.06,194.02,161.95,2543.2,1732.7,944.66,658.97,579.73,1696.5,957.75,468.79,302.79,242.31,7651,4626.5,2245.4,1567.2,1338.4,5161.6,2900.5,1410.7,965.81,831.87,5619.4,3092.9,1490.5,997.14,846.43,4682.5,2742.3,1291.8,886.79,748.48,2191.2,1313.8,603.87,378.04,315.21,3178.8,1833.6,886.35,603.11,490.6,1720.3,990.47,443.28,284.04,245.48,569.63,526.74,363.82,213.18,160.76,682.21,579.82,489.46,355.68,220.59,523.67,577.39,287.87,138.77,94.386,795.69,691.66,379.34,252.76,209.33,867.82,687.29,340.18,208.55,149.56,1805.5,1205.6,621.51,451.1,373.98,953.15,625.24,366.38,199.12,182.99,2888,1726.2,818.93,566.64,458.14,3703.9,2105.4,1041.8,699.58,614.86,2063.3,1176.1,569.89,379.46,298.57,-1
4304.3,2353.4,1174.6,706.83,609.94,4184.6,2274.1,1119.6,657.78,559.48,2572.1,1495.6,796.21,461.65,393.97,595.45,417.49,234.14,177.52,150.01,3044.8,1605.2,759.6,464.74,387.59,11427,6650,3337.2,1967.6,1662.4,4539,2760.2,1416.9,855.48,736.14,1731.7,1254.2,603.81,260.65,241.56,2820.8,1769.1,910.93,497.96,417.26,1736.7,1188.3,649.3,401.17,339.96,381.1,465.22,301.06,172.27,136.67,4697.9,2945.3,1540.4,882.8,763.3,633.57,536.93,358.6,207.28,159.7,3361.6,2089,1127.4,652.08,574.11,1665.9,988.31,521.3,296.06,244.41,9262.2,5338.5,2651.1,1566.7,1342.7,5762,3223.1,1622.1,964.97,837.6,6065.8,3411.7,1730.7,998.77,848,5333.8,3038.7,1528.4,874.42,735.35,2289.3,1281.3,705.09,358.72,321.89,3215.4,1941.4,995.27,591.02,502.85,1746.7,959.01,481.11,276.07,245.01,668.47,568.78,460.02,218.15,163.19,844.99,684.74,583.96,341.57,217.24,398.53,504.24,282.86,145.11,88.746,872.38,749.39,436.01,238.83,190.14,892.54,691.27,382.45,191.68,154.5,2211.9,1440.2,784.42,430.59,369.83,1154,664.62,358.12,226.44,185.32,3146,1858,932.92,531.3,456.65,4345.8,2415,1214.6,721.21,602.66,2085.8,1210.6,626.62,361.98,304.78,-1
3518.2,2323,1138,770.45,700.22,3400.4,2237.4,1099.7,737.4,653.8,2134.6,1530.5,818.18,521.81,461.77,511.28,538.74,381.83,219.92,216.74,2517.5,1590.8,797.34,563.31,508.36,9400.6,6493.2,3022.4,2184,1968.3,3817.9,2750,1327.2,961.5,884.46,1463.1,1320.2,561.68,356.77,303.2,2331.2,1850.1,837.88,538.81,483.03,1530.2,1217.5,589.83,444.99,395.73,399.12,553.41,294.22,172.8,142.24,3890.6,3101.1,1437.5,982.03,891.9,607.87,590.58,328.13,177.61,141.52,2808.8,2216.7,1107.6,729.42,680.21,1378,944.99,466.55,313.97,267.41,7590.2,5186.3,2517.7,1759.1,1589.6,4717.2,3205.5,1542.4,1073.3,961.46,4928.5,3388.7,1615.8,1115.9,988.48,4343.2,2962.2,1380.2,982.09,873.92,1619,1223.7,666.57,399.78,353.61,2417.3,1914.5,934.95,635.4,567.81,1233.7,867.53,464.11,299.56,272.86,613.37,621.66,415.06,231.58,175.66,782.79,725.5,530.81,336.34,251.62,443.88,569.92,284.77,145.4,89.547,592.08,830.61,434.08,242.8,195.22,741.11,790.75,357.73,203.97,166.19,1846.3,1531.5,663.57,475.7,436.76,1004.2,666.98,378.95,241.96,208.67,2542.2,1861.6,858.14,585.35,520.64,3574.3,2367.8,1152.8,798.02,725.07,1732.8,1190,572.36,393.47,337,-1
3439.8,2286.3,1114.2,885.81,876.05,3308.7,2214.8,1075.8,842.96,829.13,2111.7,1516.4,764.81,604.32,569.68,543.6,461.96,349.84,260.67,282.89,2523.2,1576.6,792.26,656.44,654.2,9570.6,6379.9,3001.5,2517.3,2353.8,3770,2638.2,1289.8,1106,1021.5,1441.9,1277.6,551.16,396.9,344.37,2350.7,1734.4,812.07,622.86,559.76,1450.5,1151.5,598.7,495.06,431.76,306.53,445.51,294.46,157.6,126.62,3847.4,2919.9,1359.8,1130.3,1025.7,560.51,539.47,341.23,204.07,162.77,2741,2039.8,1030.5,863.03,761.56,1298.5,983.05,498.83,373.87,339.9,7753.9,5113.1,2450.4,2008.2,1888.8,4633.7,3104,1490.8,1182,1132.7,4839,3269.4,1572.9,1232,1159,4364.8,2897.4,1384.9,1127.8,1065.4,1500.8,1118.3,677.75,468.82,477.18,2270.5,1737.2,893.79,649.07,611.66,1123.1,816.84,489.53,354.02,376.52,582.05,561.77,384.68,228.03,163.62,705.79,668.98,512.27,348.82,241.25,368.12,448.6,242.96,133.4,85.183,556.21,574.65,367.42,212.53,189.08,763.49,625.8,313.94,229.57,174.1,1876.5,1446.5,670.87,556.78,484.37,947.43,649.53,357.12,263.27,250.33,2553.4,1800.2,857.23,687.27,622.78,3566.1,2298.7,1121.9,912.04,861.18,1631.6,1209.3,609.05,467.77,424.82,1
2065.4,860.2,432.26,325.9,276.34,3062.2,1302.9,612.12,418.58,323.87,856.01,240.65,132.47,104.6,75.321,925.75,349.07,193.15,210.1,129.15,2089.8,357.79,92.17,42.156,74.195,1721.8,566.46,299.07,217.07,164.37,569.22,280.44,55.42,52.759,-7.7668,602.93,304.95,295.88,189.6,272.01,3854,1004.1,516.72,379.76,310.96,3119.5,735.05,223.52,205.33,150.53,824.81,269.17,188.08,129.44,86.316,1201.1,245.55,168.41,131.3,90.774,930.88,235.75,211.22,157.28,106.37,979.54,206.24,182.73,122.15,86.929,2240.9,447.94,265.45,190.36,143.96,1773.5,394.79,167.03,123.31,96.463,876.44,402.53,287.08,221.32,202.91,2906,772.91,340.02,253.65,231.35,2314.4,436.44,218.05,148.1,117.53,1387.4,291.43,189.72,114.33,79.649,1935.4,820.37,422.77,289.04,247.86,1803.4,358.02,190.33,148.97,104.22,1233.7,409.84,246.03,162.11,121.78,2194.7,906.98,434.95,289.09,243.13,1948.8,688.02,283.97,198.08,145.01,2207.4,784.32,348.02,284.54,258.8,2019.5,803.66,352.33,215.43,180.48,2440.9,729.47,290.27,216.55,168.26,1654.9,675.74,375.09,232.77,201.29,3434.3,1187.5,616.39,387.1,309.76,900.91,295.43,224.52,153.38,119.18,811.45,235.4,182.31,119.31,72.287,1
3041.8,1108.3,119.83,119.63,87.846,5026.1,1789.7,-42.685,-36.733,107.9,1298.8,459.34,-178.69,-186.96,74.49,1002.9,287.8,-154.46,-30.947,-7.4325,1579.5,291.55,130.08,267.32,107.4,1958.7,704.19,248.55,151.49,92.289,407.08,135.68,-109.31,-98.245,-97.463,405.66,254.05,226.05,188.58,108.38,4569.4,1329.4,192.9,202.64,282.99,2569.8,491.04,154.99,158,149.86,1559.6,564.63,62.335,-18.395,3.748,1305.9,436.94,94.905,43.824,66.593,1517.3,560.93,132.9,25.144,11.163,897.6,392.9,146.79,96.619,53.068,2198.7,633.22,146.76,77.371,78.843,1541.4,420.64,45.195,83.454,99.577,1238.3,579.84,195.43,202.53,140.48,2416.6,686.56,219.97,212.77,145.2,1915.8,421.02,127.51,86.164,87.191,1119.2,315.65,102.71,30.235,-103.04,3312.7,1259.9,-217.18,107.96,13.038,1594.3,245.72,-62.924,-33.412,-230.73,2180.7,732.74,-8.7361,3.9461,-24.57,3955.8,1366.4,47.339,53.422,105.05,3056.7,978.93,-126.52,-42.279,-44.738,1999.3,609.67,314.6,195.21,0.48338,2928.8,1063.6,12.108,-86.632,-51.058,3245.2,1036.2,-55.254,-6.2922,110.97,2947.9,1076.7,173.72,39.843,57.404,6035,2027.5,-26.909,-108.1,106.1,1291.8,597.59,187.1,88.05,32.124,684.36,509.14,126.88,112.78,40.742,1
1711.8,751.21,364.68,253.94,149.11,2773,1117.6,440.13,135.31,20.005,692.52,276.8,62.791,-53.821,-101.26,720.81,192.9,10.843,-13.396,-109.61,1341.2,370.52,84.972,-73.606,22.716,1275.7,544.3,265.25,121.5,131.87,380,280.08,82.787,30.248,-11.267,398.73,196.84,17.077,-11.397,-44.924,2638.9,720.66,382.76,178.95,232.74,1962,357.99,253.24,172.12,286.7,787.63,428.51,150.08,82.523,46.311,848.99,403.13,197.29,112.04,138.71,842.05,500.15,200.28,87.387,77.23,765.22,493.78,209.19,119.96,94.39,1480.9,504.85,254.74,139.25,228.78,1144.1,389.05,158.13,94.357,142.03,901.71,481.78,284.79,233.47,182.29,1868.9,525.87,312.35,225.42,256.67,1511.2,354.63,218.04,128.57,203.53,946.17,319.88,149.4,32.814,73.209,2042.4,891.63,362.02,204.7,140.82,1125.1,222.75,49.253,-22.69,106.29,1125.7,437.98,204.64,54.191,44.8,2028.5,783.33,333.24,130.75,101.96,1544,586.51,239.24,89.663,63.006,1521.5,501.92,214.05,160.6,91.595,1728.2,697.87,245.52,114.25,41.058,1781.3,542.75,251.93,108.37,138.45,1488.4,788.12,286.66,124.69,75.733,2845.7,1036.9,422.37,153.53,88.864,882.89,560.77,204.11,104.58,76.169,764.35,488.87,195.01,95.357,66.294,1
1959.7,1085.1,609.43,434.94,380.78,2823.2,1673.8,867.72,639.4,586.89,1360.5,608.53,363.32,256.79,241.94,1198.1,491.16,373.86,328.15,337.92,2715.3,749.72,444.88,388.15,424.94,1759,799.73,373.46,291.93,223.85,702.85,387.69,213.67,166.66,153.49,689.02,402.68,310.42,313.39,317.82,5484.1,1488.2,591.48,436.55,407.05,4146.9,937.48,332.17,229.5,206.04,1011.6,506.41,251.18,187.01,175,1803.2,512.14,215.21,176.32,165.59,1217.4,519.05,255.54,184.21,162.9,1230.6,459.99,238.34,157.39,123.46,3053.2,755.99,303.14,188.82,176.68,2405.6,571.93,207.66,128.74,118.88,905.12,537.06,349.83,261.62,222.89,3533.5,958.29,426.59,309.34,261.12,3096.5,701.7,248.78,163.42,136.43,1656.1,495.07,222.78,167.2,131.05,2263.4,1181.6,587.36,428.67,375.61,2455.8,582.18,214.05,139.89,131.55,1599.2,678.64,348.48,245.02,214.14,2850.4,1244.5,588.35,409.77,373.1,2884.9,976.09,450.77,301.9,292.82,2530.4,864.24,381.16,306.84,247.29,1847.7,1006.9,492.16,363.01,327.43,3588.4,1009.9,430.21,292.54,288.91,1810.5,987.16,432.79,314.8,280.24,4559.8,1761.7,810.12,605.65,575.81,918.51,564.09,250.21,173.81,141.25,869.79,446.63,224.85,153.24,113.75,1
2532.3,1107,378.76,167.37,130.17,3901.9,1649.1,485.71,198.85,152.25,956.04,423.64,106.41,33.825,34.107,975.72,389.97,73.321,-101.91,-72.462,1813.4,468.07,184.28,36.67,-5.9501,1769.2,734.65,304.77,137.17,43.024,561.9,322.82,97.047,28.384,5.7108,436.91,253.73,92.854,54.664,60.365,3420.7,1089.4,391.15,182.02,138.33,2659.2,698.83,188.45,117.83,88.306,1140,482.31,180.54,107.38,53.829,1074.4,356.15,190.38,134.34,103.69,1125,489.04,204.63,119.44,61.532,884.07,441.8,200.05,118.55,74.403,1854.3,597.72,239.94,122.17,96.118,1463.6,480.14,162.63,103.99,82.56,1084.3,558.64,262.03,189.57,140.18,2492.3,774.42,266.41,162.98,118.72,1925.2,551.48,204.5,121.21,73.274,1214.7,433.74,175.97,103.5,56.394,2681.4,1076.2,438.59,205.89,138.13,1459.1,382.38,115.73,38.217,24.24,1567.8,604.26,250.81,109.93,60.83,2793.3,1093,403.04,176.83,109.25,2130,838.43,301.3,128.68,74.405,2137.2,708.66,295.01,191.01,139.29,2346.7,1008.1,325.76,139.94,81.607,2335.9,811.12,285.14,128.77,103.22,2128.3,887.02,312.59,150.79,88.028,4111.5,1590.3,529.45,229.17,149.55,1082,508.05,231.73,120.58,76.631,845.89,465.09,225.51,120.81,90.578,1
