@relation liking 

@attribute Theta_1 numeric
@attribute Alpha_1 numeric
@attribute LowBeta_1 numeric
@attribute HighBeta_1 numeric
@attribute Gamma_1 numeric
@attribute Theta_2 numeric
@attribute Alpha_2 numeric
@attribute LowBeta_2 numeric
@attribute HighBeta_2 numeric
@attribute Gamma_2 numeric
@attribute Theta_3 numeric
@attribute Alpha_3 numeric
@attribute LowBeta_3 numeric
@attribute HighBeta_3 numeric
@attribute Gamma_3 numeric
@attribute Theta_4 numeric
@attribute Alpha_4 numeric
@attribute LowBeta_4 numeric
@attribute HighBeta_4 numeric
@attribute Gamma_4 numeric
@attribute Theta_5 numeric
@attribute Alpha_5 numeric
@attribute LowBeta_5 numeric
@attribute HighBeta_5 numeric
@attribute Gamma_5 numeric
@attribute Theta_6 numeric
@attribute Alpha_6 numeric
@attribute LowBeta_6 numeric
@attribute HighBeta_6 numeric
@attribute Gamma_6 numeric
@attribute Theta_7 numeric
@attribute Alpha_7 numeric
@attribute LowBeta_7 numeric
@attribute HighBeta_7 numeric
@attribute Gamma_7 numeric
@attribute Theta_8 numeric
@attribute Alpha_8 numeric
@attribute LowBeta_8 numeric
@attribute HighBeta_8 numeric
@attribute Gamma_8 numeric
@attribute Theta_9 numeric
@attribute Alpha_9 numeric
@attribute LowBeta_9 numeric
@attribute HighBeta_9 numeric
@attribute Gamma_9 numeric
@attribute Theta_10 numeric
@attribute Alpha_10 numeric
@attribute LowBeta_10 numeric
@attribute HighBeta_10 numeric
@attribute Gamma_10 numeric
@attribute Theta_11 numeric
@attribute Alpha_11 numeric
@attribute LowBeta_11 numeric
@attribute HighBeta_11 numeric
@attribute Gamma_11 numeric
@attribute Theta_12 numeric
@attribute Alpha_12 numeric
@attribute LowBeta_12 numeric
@attribute HighBeta_12 numeric
@attribute Gamma_12 numeric
@attribute Theta_13 numeric
@attribute Alpha_13 numeric
@attribute LowBeta_13 numeric
@attribute HighBeta_13 numeric
@attribute Gamma_13 numeric
@attribute Theta_14 numeric
@attribute Alpha_14 numeric
@attribute LowBeta_14 numeric
@attribute HighBeta_14 numeric
@attribute Gamma_14 numeric
@attribute Theta_15 numeric
@attribute Alpha_15 numeric
@attribute LowBeta_15 numeric
@attribute HighBeta_15 numeric
@attribute Gamma_15 numeric
@attribute Theta_16 numeric
@attribute Alpha_16 numeric
@attribute LowBeta_16 numeric
@attribute HighBeta_16 numeric
@attribute Gamma_16 numeric
@attribute Theta_17 numeric
@attribute Alpha_17 numeric
@attribute LowBeta_17 numeric
@attribute HighBeta_17 numeric
@attribute Gamma_17 numeric
@attribute Theta_18 numeric
@attribute Alpha_18 numeric
@attribute LowBeta_18 numeric
@attribute HighBeta_18 numeric
@attribute Gamma_18 numeric
@attribute Theta_19 numeric
@attribute Alpha_19 numeric
@attribute LowBeta_19 numeric
@attribute HighBeta_19 numeric
@attribute Gamma_19 numeric
@attribute Theta_20 numeric
@attribute Alpha_20 numeric
@attribute LowBeta_20 numeric
@attribute HighBeta_20 numeric
@attribute Gamma_20 numeric
@attribute Theta_21 numeric
@attribute Alpha_21 numeric
@attribute LowBeta_21 numeric
@attribute HighBeta_21 numeric
@attribute Gamma_21 numeric
@attribute Theta_22 numeric
@attribute Alpha_22 numeric
@attribute LowBeta_22 numeric
@attribute HighBeta_22 numeric
@attribute Gamma_22 numeric
@attribute Theta_23 numeric
@attribute Alpha_23 numeric
@attribute LowBeta_23 numeric
@attribute HighBeta_23 numeric
@attribute Gamma_23 numeric
@attribute Theta_24 numeric
@attribute Alpha_24 numeric
@attribute LowBeta_24 numeric
@attribute HighBeta_24 numeric
@attribute Gamma_24 numeric
@attribute Theta_25 numeric
@attribute Alpha_25 numeric
@attribute LowBeta_25 numeric
@attribute HighBeta_25 numeric
@attribute Gamma_25 numeric
@attribute Theta_26 numeric
@attribute Alpha_26 numeric
@attribute LowBeta_26 numeric
@attribute HighBeta_26 numeric
@attribute Gamma_26 numeric
@attribute Theta_27 numeric
@attribute Alpha_27 numeric
@attribute LowBeta_27 numeric
@attribute HighBeta_27 numeric
@attribute Gamma_27 numeric
@attribute Theta_28 numeric
@attribute Alpha_28 numeric
@attribute LowBeta_28 numeric
@attribute HighBeta_28 numeric
@attribute Gamma_28 numeric
@attribute Theta_29 numeric
@attribute Alpha_29 numeric
@attribute LowBeta_29 numeric
@attribute HighBeta_29 numeric
@attribute Gamma_29 numeric
@attribute Theta_30 numeric
@attribute Alpha_30 numeric
@attribute LowBeta_30 numeric
@attribute HighBeta_30 numeric
@attribute Gamma_30 numeric
@attribute Theta_31 numeric
@attribute Alpha_31 numeric
@attribute LowBeta_31 numeric
@attribute HighBeta_31 numeric
@attribute Gamma_31 numeric
@attribute Theta_32 numeric
@attribute Alpha_32 numeric
@attribute LowBeta_32 numeric
@attribute HighBeta_32 numeric
@attribute Gamma_32 numeric
@attribute class {-1,1}

@data
0.38966,-0.1776,-0.26887,-0.38506,-0.45501,2.1971,0.70961,0.286,0.1863,0.15431,0.28395,-0.41942,-0.98212,-1.7694,-1.8078,2.3812,0.86674,-0.052292,-0.3403,-0.5373,1.806,0.31485,-0.55486,-0.72554,-0.99099,0.15214,-0.64677,-1.4963,-2.301,-2.7257,1.5875,0.025059,-0.7263,-0.80284,-0.99895,2.1901,0.68196,-0.20821,-0.32622,-0.58951,2.7055,1.0988,0.2309,0.29938,0.080454,1.6711,0.23891,-0.87902,-1.6201,-1.7114,0.94904,0.038167,-0.98635,-1.5562,-1.8979,1.2352,0.14063,-0.78229,-1.2634,-1.4867,1.998,0.66926,-0.44054,-1.1598,-1.3654,1.3608,0.25105,-0.41263,-0.77773,-0.97871,0.12918,-0.36189,-1.2322,-2.1894,-2.5561,1.7288,0.38287,-0.73723,-1.5294,-1.7664,0.61544,-0.41757,-0.98554,-1.5074,-1.5164,1.46,0.22038,-0.41809,-0.79672,-0.68704,0.46219,-0.20613,-1.2942,-2.3126,-2.7615,1.9943,0.61022,-0.43766,-0.81633,-1.0662,1.2343,-0.18345,-1.0798,-1.2799,-1.4662,2.7033,0.99681,0.24774,0.27485,0.17476,5.3742,3.6982,2.6729,2.6958,2.4962,-0.026851,-0.78675,-1.7078,-2.4724,-3.1748,1.2777,-0.03695,-0.88581,-1.2669,-1.5278,2.2169,0.66088,-0.13725,-0.1527,-0.34928,3.566,1.8572,0.92421,1.0577,0.86924,2.5803,1.0002,0.030136,0.050555,-0.14456,1.4956,0.17627,-0.80658,-0.85428,-1.0555,1.507,0.38852,-0.7541,-1.2099,-1.4737,3.6181,2.0607,1.0583,1.0875,0.86919,1.03,0.22523,-0.74914,-1.1657,-1.423,1
0.78421,-0.097827,-0.12174,-0.49406,-0.42564,4.28,2.1769,0.73522,0.47372,0.28941,1.9506,0.39376,-0.76457,-1.6268,-1.6965,4.8047,2.7496,0.74756,-0.15898,-0.47917,3.6398,1.7225,0.060654,-0.52668,-0.75764,1.4086,-0.15015,-1.3435,-2.1039,-2.6391,3.5344,1.4517,-0.15951,-0.53928,-0.84267,4.0319,1.9394,0.32768,-0.097943,-0.35931,4.5967,2.5381,0.92084,0.55472,0.27422,4.0591,2.1639,-0.011402,-1.4101,-1.6008,2.7047,1.0059,-0.5623,-1.3586,-1.6975,3.4804,1.4876,-0.30801,-1.1168,-1.4195,4.1245,2.2694,0.26975,-0.90671,-1.1292,2.9011,1.0821,-0.13142,-0.66079,-0.81576,0.78645,-0.18231,-1.183,-2.251,-2.4063,3.9054,2.0477,-0.0058309,-1.3345,-1.6199,2.099,0.59773,-0.56372,-1.2755,-1.4504,3.8935,1.894,-0.070093,-0.98606,-1.036,2.6521,0.9305,-0.93502,-2.2416,-2.626,3.9644,2.0663,0.19269,-0.60321,-0.83828,3.1941,1.0944,-0.49691,-1.0904,-1.3747,4.6715,2.5384,0.89715,0.48411,0.30623,7.3541,5.3725,3.5378,2.9484,2.7304,1.3193,-0.10328,-1.5247,-2.3489,-3.158,3.6906,1.6464,-0.28919,-1.1495,-1.454,4.2009,2.1349,0.45581,-0.072726,-0.35051,5.4867,3.4103,1.7127,1.3251,1.0963,4.4213,2.4056,0.73486,0.33115,0.077903,3.3852,1.3041,-0.2491,-0.64459,-0.89119,3.1048,1.3352,-0.34819,-0.97256,-1.3349,5.5259,3.5271,1.8116,1.3101,1.0989,2.57,0.80544,-0.45532,-1.0991,-1.2827,-1
0.53019,-0.0010335,-0.23751,-0.21788,-0.48182,4.536,1.8295,0.5846,0.42897,0.31491,1.7199,0.24164,-1.0768,-1.6957,-2.0396,4.7717,2.539,0.72319,0.080021,-0.095669,3.8756,1.0563,-0.23003,-0.34625,-0.45717,1.6389,-0.58161,-1.38,-2.1241,-2.4851,3.8663,0.88571,-0.32503,-0.39219,-0.52507,4.3583,1.4366,0.23766,0.14789,-0.11396,4.934,1.8821,0.6991,0.76391,0.59653,3.8036,1.7374,-0.16542,-1.0285,-1.1308,2.7251,0.47087,-0.79823,-1.2455,-1.4206,3.5614,1.2809,-0.30059,-0.92009,-1.0444,3.9639,1.7913,0.088643,-0.59179,-0.76524,3.2275,0.63254,-0.28448,-0.55778,-0.71093,0.61152,-0.43444,-1.3014,-2.4706,-2.9426,3.679,1.6196,-0.1899,-1.0056,-1.1659,2.2181,0.44099,-0.3173,-0.37132,-0.44601,3.7449,1.6906,-0.019311,-0.50993,-0.52341,2.3644,0.55485,-0.88222,-1.9285,-2.223,3.9551,1.4911,0.042878,-0.36551,-0.5099,3.3911,0.8264,-0.63831,-0.94274,-1.0347,5.041,2.0024,0.75643,0.72524,0.61583,7.4903,4.6765,3.2567,3.2329,3.0701,1.0723,-0.40597,-1.5361,-2.4288,-2.9861,3.6683,1.4047,-0.32759,-0.9321,-1.1627,4.542,1.647,0.32368,0.1743,0.04996,5.7352,2.7067,1.4712,1.5699,1.3888,4.6809,1.7055,0.49228,0.55144,0.36774,3.7066,0.87605,-0.35205,-0.40954,-0.63422,3.5218,0.94411,-0.36159,-0.71717,-1.0023,5.7465,2.8487,1.6019,1.5889,1.4169,2.8051,0.44345,-0.57139,-0.96123,-1.2743,-1
0.43402,-0.44186,-0.93121,-1.4018,-1.5341,3.3237,1.3214,0.078301,-0.10281,-0.2021,1.0169,-0.20592,-1.215,-2.2386,-2.6266,3.8045,2.0036,0.4337,-0.066315,-0.21032,2.4426,0.42152,-0.53246,-0.78439,-0.94574,0.63952,-0.63077,-1.4446,-2.2386,-2.8074,2.5201,0.4711,-0.6342,-0.86187,-1.0866,2.9872,1.0271,-0.03827,-0.25408,-0.3689,3.496,1.3468,0.29394,0.13616,-0.038668,2.8951,1.1884,-0.40049,-1.0459,-1.1256,1.6606,0.17134,-0.87908,-1.5468,-1.8299,2.5371,0.99116,-0.10647,-0.57641,-0.65054,2.9015,1.2811,-0.094947,-0.81142,-0.95819,1.9419,0.43006,-0.31287,-0.71146,-0.82743,0.19421,-0.34183,-1.1554,-1.8502,-2.16,2.6871,1.0878,-0.41986,-1.1052,-1.2617,1.043,-0.34176,-1.3101,-1.9546,-2.2329,2.874,1.1749,-0.37658,-0.87945,-0.94071,1.6593,0.26049,-1.0902,-1.917,-2.2715,2.7631,0.96359,-0.32194,-0.77551,-1.0079,2.2867,0.46824,-0.70389,-1.1786,-1.3114,3.6454,1.4645,0.22525,0.10282,-0.03876,6.119,3.9644,2.7504,2.5612,2.4502,0.55502,-0.5989,-1.4787,-2.1649,-2.9113,2.7158,0.92893,-0.48071,-0.96233,-1.1619,3.2322,1.2993,0.5224,0.39219,0.33336,4.2889,2.0028,0.95079,0.88215,0.75135,3.2788,1.0789,0.074935,-0.095666,-0.26184,2.3535,0.42458,-0.7344,-1.0405,-1.1598,2.1424,0.59046,-0.64511,-1.106,-1.3846,4.3531,2.2197,1.0662,0.88186,0.75763,1.5889,0.35625,-0.67436,-1.3061,-1.3905,1
0.19696,-0.50554,-1.1867,-1.5716,-1.9499,3.021,1.2916,0.4831,0.53706,0.35228,0.77019,-0.22023,-1.2137,-1.7528,-2.0337,3.4044,1.8638,0.772,0.7809,0.7613,2.5756,0.69045,-0.17295,-0.19131,-0.52869,0.62581,-0.59548,-1.4156,-2.2263,-2.5976,2.4263,0.48713,-0.30115,-0.38299,-0.60338,2.944,1.2468,0.74626,0.77953,0.6605,3.491,1.5168,0.55815,0.59453,0.30415,2.7381,1.0704,-0.25933,-0.20646,-0.23222,1.7118,0.25957,-0.97717,-1.3595,-1.6885,2.1274,0.79988,0.082909,-0.043543,-0.064141,2.8913,1.2403,-0.016602,-0.12848,-0.27268,1.8621,0.45973,-0.4122,-0.50391,-0.82929,0.29197,-0.44721,-1.3179,-2.0692,-2.446,2.6437,1.0541,-0.29012,-0.35813,-0.45944,1.1917,-0.20466,-1.2684,-1.8524,-1.9805,2.4739,1.0353,0.029342,0.050865,0.070449,1.4643,0.2018,-1.0658,-1.4515,-1.5119,2.82,1.0347,-0.2146,-0.30545,-0.61488,1.9806,0.40488,-0.42026,-0.56907,-0.55796,3.5036,1.5428,0.56156,0.59677,0.41482,6.2157,4.1581,2.9203,3.0555,2.7109,0.36859,-0.57621,-1.5773,-2.0613,-2.4296,2.3505,0.83749,-0.13536,-0.17329,-0.19703,3.1114,1.4151,0.97988,1.0073,0.8862,4.3553,2.2662,1.2654,1.3988,1.0351,3.3264,1.3078,0.29052,0.32748,-0.059376,2.2252,0.54999,-0.45429,-0.50909,-0.74775,2.1239,0.5991,-0.4128,-0.63509,-0.94665,4.4105,2.3939,1.2081,1.313,0.95131,1.5228,0.26835,-0.82047,-1.2276,-1.6348,1
0.26952,-0.18489,-0.43596,-0.66486,-0.63742,4.4853,1.5701,0.32802,0.3593,0.19927,1.5608,0.10945,-1.004,-1.6094,-1.9603,4.6676,2.3696,0.59637,0.3614,0.24625,3.8956,0.84691,-0.26879,-0.36359,-0.58987,1.6976,-0.56808,-1.4622,-2.1278,-2.6482,3.8775,0.60918,-0.5878,-0.58984,-0.81568,4.4013,1.3558,0.42822,0.53542,0.41023,4.9634,1.5812,0.31644,0.43088,0.1914,3.6133,1.7004,-0.22135,-0.76941,-0.7193,2.7056,0.53949,-0.94925,-1.391,-1.746,3.4524,1.2072,-0.21664,-0.67501,-0.81723,3.846,1.7723,0.056543,-0.47871,-0.59384,3.2266,0.61946,-0.46323,-0.8246,-1.1486,0.71414,-0.3162,-1.1183,-1.9548,-2.2703,3.5252,1.5713,-0.23108,-0.81757,-0.85397,2.1491,-0.076958,-1.2466,-1.9313,-1.938,3.5941,1.556,-0.19778,-0.53264,-0.50867,2.2401,0.61221,-1.0312,-1.7517,-1.9386,3.9371,1.4298,-0.20799,-0.56348,-0.72106,3.2949,0.67272,-0.7041,-0.90248,-1.0732,5.0259,1.6639,0.29793,0.39783,0.19686,7.501,4.5367,2.9144,2.8984,2.7073,0.91767,-0.40657,-1.5537,-2.2383,-2.7382,3.5683,1.3006,-0.37009,-0.73695,-0.77924,4.5183,1.4728,0.53827,0.5153,0.42644,5.7764,2.4956,1.0918,1.2078,0.99909,4.7235,1.5325,0.18154,0.19803,-0.043534,3.7076,0.67083,-0.65322,-0.66292,-0.93621,3.5278,0.71543,-0.5477,-0.93052,-1.182,5.7639,2.7144,1.1774,1.2073,0.97363,2.835,0.49265,-0.63018,-0.9726,-1.2707,-1
0.45797,-0.49547,-1.2531,-1.6672,-2.0044,3.004,0.77895,-0.37032,-0.36199,-0.64806,0.57927,-0.32205,-1.3477,-1.8366,-2.1287,3.2288,1.4805,0.20642,0.017839,0.00095595,2.4185,0.7465,0.18422,0.19804,0.14845,0.504,-0.65302,-1.6624,-2.1853,-2.6015,2.3397,0.091187,-0.88606,-0.86983,-1.1271,2.9992,0.94689,0.62936,0.70185,0.63148,3.4685,0.90992,-0.10251,-0.080931,-0.41742,2.4506,0.80517,-0.65014,-0.98415,-1.1179,1.6181,0.10568,-1.0124,-1.5804,-1.8644,2.1618,0.71833,0.11241,-0.063459,-0.13541,2.6532,1.0542,-0.15304,-0.76415,-0.92838,1.9868,0.44627,-0.196,-0.47393,-0.46632,0.1561,-0.28221,-0.95321,-1.4165,-1.5911,2.3627,0.78106,-0.57383,-1.0544,-1.2884,0.91014,-0.52057,-1.409,-1.9214,-2.1514,2.2658,0.6725,-0.64628,-0.94322,-0.97743,1.274,0.077432,-1.3253,-1.8827,-2.1494,2.6345,0.72083,-0.5638,-0.9917,-1.2531,1.9151,0.041287,-0.97219,-1.246,-1.4071,3.49,0.9777,-0.019999,-0.10929,-0.31343,6.089,3.735,2.364,2.2947,1.9326,0.21232,-0.7089,-1.7218,-2.2457,-2.8369,2.1444,0.46183,-0.68589,-1.0201,-1.0062,3.0557,1.4049,1.3388,1.5515,1.4165,4.3082,1.7621,0.68121,0.68004,0.35891,3.2839,0.8685,-0.31831,-0.47785,-0.85158,2.2507,0.16519,-1.0578,-1.2997,-1.5935,2.1561,0.4087,-0.4352,-0.71263,-0.86366,4.3539,2.042,0.69192,0.57732,0.20797,1.6552,0.28095,-0.6521,-1.095,-1.3498,1
0.20843,-0.33075,-1.0509,-1.2095,-1.5443,3.1405,1.2114,0.58783,0.98691,0.78105,0.95011,-0.038155,-1.0455,-1.7832,-1.9505,3.6729,1.8748,0.82164,0.96382,0.9311,2.5592,0.58661,-0.043756,0.18179,-0.14446,0.52522,-0.49633,-1.3625,-1.9685,-2.3448,2.3692,0.32775,-0.26,0.070523,-0.15546,3.0059,1.1251,0.86058,1.0274,0.90142,3.4807,1.2371,0.67608,1.092,0.80378,2.9066,1.1611,-0.17649,-0.28334,-0.21243,1.6857,0.28043,-0.81565,-1.0736,-1.3972,2.3553,0.87222,-0.032663,0.033275,0.017039,2.9812,1.3122,0.033793,-0.11187,-0.18511,1.941,0.39354,-0.34032,-0.31043,-0.5425,0.18872,-0.19987,-1.2531,-2.0652,-2.3951,2.768,1.12,-0.20853,-0.42252,-0.41741,1.2389,-0.23919,-1.3065,-1.8037,-1.8984,2.6783,1.095,-0.018373,0.12012,0.18236,1.6561,0.3601,-0.88697,-1.4519,-1.5206,2.8794,0.95767,-0.099757,-0.10699,-0.31663,2.0835,0.27906,-0.56016,-0.29678,-0.42793,3.5248,1.2601,0.57886,1.0286,0.81138,6.2337,4.0116,3.1447,3.4623,3.1687,0.50929,-0.45826,-1.4645,-2.1144,-2.3974,2.5918,0.89311,0.055748,0.070867,0.01706,3.1303,1.3211,1.0441,1.1615,1.0986,4.3531,2.0671,1.5128,1.8935,1.5827,3.3004,1.0971,0.50637,0.81867,0.48723,2.2572,0.51833,-0.25675,-0.022972,-0.28067,2.1481,0.56229,-0.2666,-0.19838,-0.51002,4.413,2.2975,1.4746,1.7793,1.4603,1.6028,0.52475,-0.65715,-0.90912,-1.2381,1
0.30604,-0.39749,-1.0032,-1.3266,-1.5901,2.7029,1.3044,0.62528,0.81064,0.65115,0.99909,-0.12981,-1.0745,-1.7461,-1.8766,3.6358,2.0699,0.94533,0.92406,0.95418,1.5843,0.44126,-0.07261,0.15951,-0.19542,0.17985,-0.53585,-1.3152,-1.9703,-2.4262,1.6939,0.42577,-0.20673,-0.05171,-0.3066,2.1607,1.0985,0.84646,0.93463,0.83143,2.4392,1.1915,0.64419,0.93277,0.65194,2.8258,1.2241,-0.11032,0.020778,-0.066437,1.1419,0.1699,-0.75238,-1.1083,-1.4277,2.2896,1.0117,0.094663,0.012696,0.023214,2.6915,1.2352,0.1679,0.15076,-0.034085,1.1347,0.30884,-0.30782,-0.45387,-0.58637,0.080008,-0.30187,-1.0541,-1.9278,-2.3216,2.5889,1.0871,-0.15685,-0.1266,-0.25655,0.61545,-0.37174,-1.1661,-1.6709,-1.7732,2.8002,1.2685,0.17568,0.20957,0.24809,1.6197,0.3635,-0.83576,-1.2475,-1.3618,2.3063,0.90783,-0.14752,0.0092519,-0.29464,1.8169,0.44675,-0.37867,-0.34362,-0.40426,2.8319,1.388,0.63488,0.88716,0.69265,5.3772,3.8627,3.0228,3.4524,3.1075,0.47717,-0.4565,-1.3945,-1.9987,-2.35,2.5033,1.0405,0.092734,0.043944,-0.0043709,2.6027,1.4384,1.1678,1.1977,1.2039,3.2678,1.8907,1.3629,1.8056,1.4631,2.2686,0.97001,0.39553,0.7161,0.3633,1.49,0.40494,-0.3475,-0.20452,-0.4276,1.4697,0.58895,-0.22939,-0.29424,-0.60757,3.4442,2.0828,1.2909,1.6949,1.3555,0.924,0.23298,-0.68324,-1.0103,-1.3426,1
0.23723,-0.4851,-1.1592,-1.5551,-1.7071,3.909,1.4049,0.42736,0.55921,0.45763,1.5017,-0.07913,-1.1543,-1.8145,-2.0997,4.2501,2.1318,0.75191,0.71865,0.68263,3.3869,0.71062,-0.094917,-0.1279,-0.36969,1.2144,-0.61368,-1.4132,-2.0964,-2.5435,3.2708,0.5047,-0.37039,-0.29623,-0.46661,3.8084,1.2783,0.70726,0.85424,0.73627,4.3783,1.4466,0.50682,0.66183,0.45915,3.5022,1.4171,-0.15286,-0.33949,-0.47626,2.2997,0.27262,-0.91799,-1.3513,-1.7497,3.0253,1.0655,-0.00016534,-0.19389,-0.21702,3.6434,1.5223,0.10414,-0.2398,-0.39909,2.659,0.47897,-0.35044,-0.60755,-0.77638,0.32049,-0.39503,-1.1436,-1.9094,-2.0607,3.3809,1.3127,-0.17962,-0.50228,-0.66557,1.7356,-0.17811,-1.3007,-1.8724,-2.0196,3.3154,1.3361,-0.057812,-0.10773,-0.091883,2.0136,0.43829,-0.91882,-1.4855,-1.7388,3.5866,1.1472,-0.14681,-0.39158,-0.65011,2.7756,0.49534,-0.62823,-0.67738,-0.6976,4.4206,1.4986,0.41558,0.63175,0.47422,7.0271,4.2533,3.0036,3.088,2.8269,0.7925,-0.40536,-1.5206,-2.0897,-2.5767,3.1389,1.063,-0.081826,-0.17326,-0.23367,3.9614,1.4893,1.0428,1.0407,1.0241,5.218,2.2272,1.2727,1.4496,1.2424,4.1747,1.2563,0.25234,0.36949,0.1409,3.1111,0.49672,-0.52799,-0.45895,-0.60681,2.937,0.71711,-0.2644,-0.46062,-0.67541,5.2422,2.4301,1.2417,1.3533,1.0964,2.2747,0.42295,-0.73955,-1.094,-1.2783,-1
0.12909,-0.49413,-0.94642,-1.3898,-1.3988,2.7088,0.84813,-0.17133,-0.15718,-0.25291,-0.067184,-0.60655,-1.4328,-2.2341,-2.7446,2.2181,0.74277,-0.22904,-0.26389,-0.44519,2.3923,0.50279,-0.66122,-0.76144,-0.95609,0.54284,-0.54753,-1.5857,-2.2903,-2.7902,2.2543,0.34702,-0.81787,-0.90077,-1.0308,2.8397,0.96353,-0.23897,-0.40962,-0.51867,3.3895,1.4262,0.12576,0.11998,0.016382,1.2819,-0.058342,-1.0258,-1.2826,-1.4408,1.3063,0.06767,-1.0814,-1.6517,-1.8796,1.2726,0.41256,-0.48659,-0.72246,-0.82913,1.9543,0.5694,-0.49448,-0.94292,-1.1416,1.7822,0.49102,-0.35328,-0.75723,-0.81579,-0.057028,-0.32251,-1.1864,-2.0887,-2.1994,1.4829,0.19346,-0.88688,-1.3123,-1.5285,0.58134,-0.57856,-1.5927,-2.0339,-2.3714,0.71477,-0.24008,-1.063,-1.1552,-1.2457,0.1647,-0.36748,-1.3148,-2.1382,-2.5293,2.3715,0.66144,-0.53337,-0.86046,-0.96006,1.5279,-0.015286,-0.92609,-1.1307,-1.0801,3.3477,1.2748,0.32224,0.21024,0.29415,5.9254,3.8846,2.5587,2.566,2.4689,-0.40066,-0.86148,-1.6962,-2.3285,-2.9684,1.4237,0.17955,-0.046467,-0.44982,-0.1049,2.7769,1.0562,0.71716,0.49158,0.74766,4.2421,2.1406,0.90551,0.94738,0.90313,3.2643,1.2109,-0.042156,-0.054749,-0.15399,2.1102,0.35182,-0.80194,-1.0124,-1.0764,2.3034,0.96374,-0.41662,-1.0093,-1.196,4.2233,2.2407,0.98026,0.90506,0.81201,1.438,0.45124,-0.59674,-1.2141,-1.3113,1
0.47368,-0.16989,-0.43431,-0.52207,-0.43961,3.9408,1.597,0.58244,0.83946,0.91402,1.329,-0.055221,-1.0974,-1.8706,-2.0399,4.3444,2.1819,0.62818,0.544,0.57124,3.1539,0.8168,-0.27152,0.068365,-0.042034,1.2049,-0.45767,-1.4418,-1.863,-2.1656,3.2336,0.78625,-0.38141,0.015785,-0.011179,3.7259,1.4074,0.41534,0.76909,0.65455,4.2398,1.709,0.65298,1.1206,1.088,3.3156,1.3515,-0.42974,-0.77566,-0.8919,2.1043,0.39422,-0.77754,-0.96821,-1.1463,3.0911,1.0786,-0.31131,-0.5406,-0.49915,3.4026,1.4986,-0.1383,-0.42288,-0.58144,2.5549,0.56161,-0.20932,-0.26467,-0.29394,0.64476,-0.15575,-1.1597,-2.0322,-2.456,3.1362,1.2481,-0.40472,-0.79347,-0.94905,1.67,-0.072743,-1.0044,-1.4615,-1.3923,3.3621,1.2967,-0.25,-0.5346,-0.38441,2.0116,0.39971,-1.0654,-1.8412,-2.0722,3.3246,1.247,-0.142,-0.12559,-0.24297,2.8007,0.56432,-0.69873,-0.54277,-0.55259,4.3723,1.8122,0.68339,1.09,1.124,6.7646,4.3713,3.0929,3.517,3.4457,0.82401,-0.53761,-1.6107,-2.2862,-2.8408,3.2712,1.118,-0.22373,-0.45663,-0.41133,3.9297,1.5511,0.55811,0.87982,0.87425,5.0002,2.5015,1.3842,1.8946,1.8544,3.9634,1.5277,0.40359,0.86517,0.81227,3.0326,0.77226,-0.40602,-0.058508,-0.080054,2.9102,0.89963,-0.31272,-0.3839,-0.47585,5.0046,2.6281,1.4267,1.8827,1.8184,2.1959,0.56982,-0.56647,-0.56046,-0.71836,-1
0.35562,0.20563,0.11445,0.17837,0.29335,3.84,1.3547,0.51636,0.43677,0.52991,0.61423,-0.17264,-0.71271,-1.34,-1.2449,3.7221,1.6706,0.27725,-0.076378,0.0027858,3.2118,0.23457,-0.48614,-0.57141,-0.67823,1.2244,-0.62683,-1.4542,-2.2255,-2.5668,3.2776,0.31048,-0.63384,-0.82789,-0.87093,3.7925,0.91073,-0.15334,-0.29418,-0.38328,4.3364,1.0915,0.25811,0.22687,0.18272,2.4558,0.55122,-0.70493,-1.0257,-0.95138,1.9454,-0.15533,-1.0675,-1.5669,-1.6665,2.5838,0.57453,-0.64763,-1.0927,-1.042,2.8634,0.80118,-0.36076,-0.73287,-0.79472,2.6062,0.19105,-0.64268,-0.94738,-1.0919,0.1911,-0.31106,-1.2607,-2.1206,-2.271,2.4796,0.60879,-0.58724,-1.0757,-1.0732,1.4489,-0.24131,-0.84235,-1.1469,-0.99945,2.4561,0.80443,-0.26354,-0.50312,-0.40914,1.1362,-0.1318,-1.2904,-1.9487,-2.0248,3.0939,0.60646,-0.46579,-0.69203,-0.75494,2.6911,0.24824,-0.87928,-1.1309,-1.1641,4.4269,1.2677,0.26407,0.22842,0.16542,6.7245,3.4499,2.653,2.7554,2.742,0.10511,-0.7219,-1.5757,-2.2272,-2.8345,2.64,0.65317,-0.66541,-1.1058,-1.0911,3.9141,1.0181,0.15753,0.1332,0.028733,5.0936,1.7659,0.94736,1.0424,0.99862,4.0609,0.91231,0.075276,0.037056,-0.024102,3.107,0.44545,-0.67423,-0.88087,-0.9941,2.9618,0.51157,-0.57608,-1.151,-1.2508,5.1353,2.2341,1.2913,1.1541,1.0934,2.2828,0.25767,-0.6184,-0.98762,-1.0867,1
