@relation liking 

@attribute Theta_1 numeric
@attribute Alpha_1 numeric
@attribute LowBeta_1 numeric
@attribute HighBeta_1 numeric
@attribute Gamma_1 numeric
@attribute Theta_2 numeric
@attribute Alpha_2 numeric
@attribute LowBeta_2 numeric
@attribute HighBeta_2 numeric
@attribute Gamma_2 numeric
@attribute Theta_3 numeric
@attribute Alpha_3 numeric
@attribute LowBeta_3 numeric
@attribute HighBeta_3 numeric
@attribute Gamma_3 numeric
@attribute Theta_4 numeric
@attribute Alpha_4 numeric
@attribute LowBeta_4 numeric
@attribute HighBeta_4 numeric
@attribute Gamma_4 numeric
@attribute Theta_5 numeric
@attribute Alpha_5 numeric
@attribute LowBeta_5 numeric
@attribute HighBeta_5 numeric
@attribute Gamma_5 numeric
@attribute Theta_6 numeric
@attribute Alpha_6 numeric
@attribute LowBeta_6 numeric
@attribute HighBeta_6 numeric
@attribute Gamma_6 numeric
@attribute Theta_7 numeric
@attribute Alpha_7 numeric
@attribute LowBeta_7 numeric
@attribute HighBeta_7 numeric
@attribute Gamma_7 numeric
@attribute Theta_8 numeric
@attribute Alpha_8 numeric
@attribute LowBeta_8 numeric
@attribute HighBeta_8 numeric
@attribute Gamma_8 numeric
@attribute Theta_9 numeric
@attribute Alpha_9 numeric
@attribute LowBeta_9 numeric
@attribute HighBeta_9 numeric
@attribute Gamma_9 numeric
@attribute Theta_10 numeric
@attribute Alpha_10 numeric
@attribute LowBeta_10 numeric
@attribute HighBeta_10 numeric
@attribute Gamma_10 numeric
@attribute Theta_11 numeric
@attribute Alpha_11 numeric
@attribute LowBeta_11 numeric
@attribute HighBeta_11 numeric
@attribute Gamma_11 numeric
@attribute Theta_12 numeric
@attribute Alpha_12 numeric
@attribute LowBeta_12 numeric
@attribute HighBeta_12 numeric
@attribute Gamma_12 numeric
@attribute Theta_13 numeric
@attribute Alpha_13 numeric
@attribute LowBeta_13 numeric
@attribute HighBeta_13 numeric
@attribute Gamma_13 numeric
@attribute Theta_14 numeric
@attribute Alpha_14 numeric
@attribute LowBeta_14 numeric
@attribute HighBeta_14 numeric
@attribute Gamma_14 numeric
@attribute Theta_15 numeric
@attribute Alpha_15 numeric
@attribute LowBeta_15 numeric
@attribute HighBeta_15 numeric
@attribute Gamma_15 numeric
@attribute Theta_16 numeric
@attribute Alpha_16 numeric
@attribute LowBeta_16 numeric
@attribute HighBeta_16 numeric
@attribute Gamma_16 numeric
@attribute Theta_17 numeric
@attribute Alpha_17 numeric
@attribute LowBeta_17 numeric
@attribute HighBeta_17 numeric
@attribute Gamma_17 numeric
@attribute Theta_18 numeric
@attribute Alpha_18 numeric
@attribute LowBeta_18 numeric
@attribute HighBeta_18 numeric
@attribute Gamma_18 numeric
@attribute Theta_19 numeric
@attribute Alpha_19 numeric
@attribute LowBeta_19 numeric
@attribute HighBeta_19 numeric
@attribute Gamma_19 numeric
@attribute Theta_20 numeric
@attribute Alpha_20 numeric
@attribute LowBeta_20 numeric
@attribute HighBeta_20 numeric
@attribute Gamma_20 numeric
@attribute Theta_21 numeric
@attribute Alpha_21 numeric
@attribute LowBeta_21 numeric
@attribute HighBeta_21 numeric
@attribute Gamma_21 numeric
@attribute Theta_22 numeric
@attribute Alpha_22 numeric
@attribute LowBeta_22 numeric
@attribute HighBeta_22 numeric
@attribute Gamma_22 numeric
@attribute Theta_23 numeric
@attribute Alpha_23 numeric
@attribute LowBeta_23 numeric
@attribute HighBeta_23 numeric
@attribute Gamma_23 numeric
@attribute Theta_24 numeric
@attribute Alpha_24 numeric
@attribute LowBeta_24 numeric
@attribute HighBeta_24 numeric
@attribute Gamma_24 numeric
@attribute Theta_25 numeric
@attribute Alpha_25 numeric
@attribute LowBeta_25 numeric
@attribute HighBeta_25 numeric
@attribute Gamma_25 numeric
@attribute Theta_26 numeric
@attribute Alpha_26 numeric
@attribute LowBeta_26 numeric
@attribute HighBeta_26 numeric
@attribute Gamma_26 numeric
@attribute Theta_27 numeric
@attribute Alpha_27 numeric
@attribute LowBeta_27 numeric
@attribute HighBeta_27 numeric
@attribute Gamma_27 numeric
@attribute Theta_28 numeric
@attribute Alpha_28 numeric
@attribute LowBeta_28 numeric
@attribute HighBeta_28 numeric
@attribute Gamma_28 numeric
@attribute Theta_29 numeric
@attribute Alpha_29 numeric
@attribute LowBeta_29 numeric
@attribute HighBeta_29 numeric
@attribute Gamma_29 numeric
@attribute Theta_30 numeric
@attribute Alpha_30 numeric
@attribute LowBeta_30 numeric
@attribute HighBeta_30 numeric
@attribute Gamma_30 numeric
@attribute Theta_31 numeric
@attribute Alpha_31 numeric
@attribute LowBeta_31 numeric
@attribute HighBeta_31 numeric
@attribute Gamma_31 numeric
@attribute Theta_32 numeric
@attribute Alpha_32 numeric
@attribute LowBeta_32 numeric
@attribute HighBeta_32 numeric
@attribute Gamma_32 numeric
@attribute class {-1,1}

@data
953.69,759.58,619.66,495.18,454.86,1188.6,730.92,739.98,553.29,435.09,1225.2,749.76,616.53,494.35,455.64,1196.1,512.5,492.47,404.55,332.5,2225.9,788.86,656.97,613.14,618.11,983.94,433.24,515.64,369.52,278.96,1370,486.42,463.46,391.36,369.43,1218.7,499.04,475.59,390.74,367.78,836.52,481.85,422.29,261.11,186.39,1758.1,594.43,545.81,492.8,469.45,1229.3,688.67,555.5,422.66,379.91,1142.5,493.94,495.22,408.2,364.93,630.96,480.2,367.36,209.87,157.38,1271.7,624.2,517.01,311.15,264.96,838.27,570.46,439.1,265.46,202.3,882.17,378.98,380,274.11,223.04,1582.4,905.36,693.08,581.15,576.31,1041.2,570.6,584.16,354.56,266.71,877.31,395.88,535.55,329.54,243.3,496.34,391.78,424.51,295.62,194.83,1426.6,977.98,781.35,580.24,519.21,1336.1,552.77,546.62,426.24,360.76,854.98,460.89,581.12,376,285.64,1004.2,677.79,637.43,494.27,386.86,1017.1,625.15,544.23,444.32,392.01,1350.1,710.64,646.85,508.09,432.33,1063.6,703.36,626.56,442.12,358.05,626.65,380.59,372.08,275.21,217.25,981.31,688.56,563.88,448.09,401.31,595.32,301.69,341.57,228.5,167.59,1532.1,528.65,518.42,412.22,364.19,2032.5,673.16,647.05,515.87,468.26,1
1000.6,727.71,561.54,354.85,251.72,1188.4,756.95,697.43,495.87,325.56,1124.9,710.78,589.36,434.01,297.83,738.09,476.01,450.8,345.02,233.75,1255.8,609.02,458.3,367.57,278.05,746.77,457.86,499.53,344.2,191.87,794.81,431.05,386.25,245.63,175.54,806.72,419.4,392.51,301.44,203.52,668.99,465.32,392.16,268.14,169.82,938.88,474.12,403.2,284.63,209.58,975.84,642.9,483.96,304.64,215.96,982.39,498.41,452.26,346.31,229.66,768.44,518.51,365.67,227.35,146.67,965.61,641.2,464.83,291.11,200.15,807.11,580.96,416.4,261.28,176.5,620.31,384.61,346.15,256.72,163.61,1209.8,816.5,572.27,342.24,261.66,864.61,570.51,555.16,384.06,227.32,701.19,435.93,499.58,349.2,197.81,493.67,394.93,376.32,285.37,162.52,1365.8,956.77,713.69,460.78,334.12,823.9,496.25,477.06,359.5,257.52,825.95,528.14,555.59,403.21,227.76,1092.1,725.64,661.05,440.16,270.89,1016.7,626.24,556.64,406.96,266.67,1001.4,675.83,573.56,373.95,264.49,1020.8,733.06,598.8,374.76,271.69,593.99,383.75,394.9,270.93,169.75,1028.9,658.22,540.97,377.53,243.17,492.45,352.67,338.25,241.39,178.48,989.65,491.7,451.31,322.95,230.9,1123.7,582.81,525.53,420.43,301.2,1
963.38,723.52,511.49,281.73,220.74,964.72,683.16,642.47,444.38,280.89,1123.3,688.53,523.27,312.72,227.06,1213,487.08,425.83,353.46,244.93,2267.4,723.24,489.53,407.04,342.57,995.25,410.34,467.43,308.11,188.55,1419.2,462.72,390.31,280.44,222.01,1171.6,422.34,388,280.56,208.74,784.18,462.42,371,256.61,161.12,1835,562.68,435.89,333.73,267.95,1247.1,637.15,478.84,289.19,218.29,1069.4,425.39,425.99,290.81,216.67,649.79,435.22,331.33,188.83,127.44,1300.6,624.23,468.32,294.7,218.12,808.2,547.04,408.88,252.84,192.31,908.92,376.75,346.44,251.55,166.76,1609.5,829.12,568.16,335.82,268.05,1003.2,540.84,505.9,340.84,188.3,827.87,363.4,470.85,302.5,177.51,543.33,376.33,364.29,249.67,124.62,1374.8,927.42,660.21,371.35,259.57,1306.5,546.73,438.5,341.13,222.14,851.07,441.04,505.69,338.08,196.01,907.44,628,586.67,377.85,230.18,895.22,560.69,482.54,303.31,212.17,1293.8,686.43,516.3,354.4,234.13,993.16,697.66,553.41,337.7,225.9,586.28,345.69,332.37,227.81,142.85,931.79,624.8,485.38,287.7,201.73,587.99,307.48,324.31,228.11,170.47,1537.7,502.03,468.02,345.95,280.79,2031.9,655.03,551.8,424.64,333.3,1
1519.4,823.83,625.01,417.48,341.06,1044.6,827.87,721.21,485.32,337.86,1095.2,727.85,567.98,401.49,286.14,1484.5,583.32,535.74,426.24,318.91,2965.4,826.97,545.97,458.75,352.5,1317,608.54,547.37,376.95,227.44,1857.4,599.96,476.87,319.95,225.54,1685.6,563.46,472.05,317.42,234.6,848.45,549.52,455.78,296.27,186.07,2410.1,719.32,518.85,390.47,268.5,1631.5,733.71,496.27,309.4,217.66,1492,731.98,553.67,362.77,281.56,651.69,608.63,421.12,247.98,164.47,1558.8,824.46,587.66,395.21,297.29,698.88,677.31,470.35,316.79,268.83,1119.9,438.12,406.34,278.26,171.54,2254.4,941.62,614.01,422.39,318.82,1058,676.45,589.27,429.1,251.31,1121.4,586.18,583.73,374.44,240.02,613.72,468.89,446.83,350.42,208.87,1823.2,1045.2,793.52,675.37,526.54,1578.9,663.47,573.88,516.18,366.74,1084,624.1,606.74,402.74,242.61,1112.1,794.11,669.08,457.51,267.35,898.06,645.06,565.34,407.37,272.46,1455.8,794.14,600.29,423.61,305.53,1039.9,838.59,620.49,400.9,306.14,585.44,415.67,413.44,302.17,167.35,1178.4,708.27,544.57,345.5,240.2,699.69,547.16,482.27,355.45,322.79,2013.8,825.97,592.45,451.71,407.29,2552.1,914.64,729.49,585.74,502.59,1
999.48,724.75,586.87,435.13,372.61,1244.6,742.29,753.75,515.71,353.16,1301.6,761.14,606.98,428.48,370.9,1152.5,510.3,518.87,438.71,344.28,2096,716.59,546,536.71,448.06,872.28,437.87,510.64,359.1,218.79,1286.4,490.04,439.98,376.03,303.61,1065.4,473.15,447.29,377.45,298.26,817.85,458.5,387.05,262.8,161.21,1638.3,579.04,465.91,431.28,343.4,1134.8,637.95,474.42,353.87,284.94,993.8,485.32,492.65,371.63,284.26,638.86,456.61,363.11,206.8,136.36,1225.9,635.92,497.29,316.46,226.04,695.49,496.89,393.67,235.98,168.25,792.34,349.03,361.68,257.62,176.36,1447.5,820.27,609.9,502.13,414.87,1092,584.02,563.73,346.59,221.7,770.85,418.97,548.43,337.67,199.92,491.6,399.88,443.14,299.14,211.59,1311.1,940.18,771.2,606.93,471.44,1278.7,599.29,524.06,436.38,352.58,785.99,487.1,559.08,374.98,237.4,941.83,687.61,618.56,453.77,308.39,1014.5,643.1,565.95,376.36,309.72,1375.7,723.82,592.27,470.14,372.18,1090.5,705.86,595.73,416.71,324.8,629.36,388.66,373.91,240.59,177.25,945.66,653.14,537.99,362.43,301.46,604.56,324.14,356.95,241.3,189.23,1447.5,534.5,488.06,380.27,282.76,1954.6,704.03,613.3,496.65,381.87,1
1092.7,752.34,587.36,423.77,341.16,1505.9,766.92,733.33,525.07,359.77,1574.6,751.04,590.6,440.25,358.02,1446.7,524.47,484.54,374.2,266.3,2618.6,787.9,583,602.63,476.34,1140.3,487.64,523.75,363.13,220.39,1630.5,501.03,443.7,383.53,272.89,1451.6,497.06,454.46,368.9,279.01,1010.2,507.97,446.5,289.4,188.18,2098.1,589.3,499.51,459.45,339.66,1393.4,712.85,526.14,386.1,280.55,1347.4,530.99,505.47,388.17,281.94,696.06,504.46,402.63,221.75,153.9,1500.5,664.67,533.51,317.22,224.6,792.73,561.94,456.6,255.95,185.99,1028.1,404.42,377.8,263.52,192.75,1785.2,883.54,622.83,516,389.92,1341.8,602.5,590.79,354.28,214.14,981.32,442.94,539.05,337.32,198.59,569.19,409.66,440.1,267.53,147.69,1631.6,1000.3,711.35,496.01,368.29,1633.6,558.56,518.33,389.7,264.88,1000.2,521.93,594.64,378.42,229.41,1251.6,733.33,630.97,473.48,297.13,1327,647.54,567.85,416.98,299.51,1709.1,705.94,578.59,433.14,289.1,1363.6,737.62,594.91,419.88,275.97,806.17,397.97,392.13,266.85,181.63,1248.8,699.8,548.66,403.53,286.11,707.11,366.92,370.08,235.3,152.4,1818.8,586.7,521.04,394.35,290.65,2492.8,721.19,638.32,513.21,377.83,1
922.66,778.72,627.12,505.65,431.68,914.63,812.74,732.19,503.76,378.35,904.09,754.73,721.72,572.63,580.88,647.24,507.97,524.48,462.53,393.06,1068.8,674.54,632.08,691.52,541.43,657.81,580.78,543.89,401.69,270.47,654.05,514.97,479.65,418.69,312.44,629.2,459.07,455.96,380.53,295.25,612.11,559.87,427.81,278.64,186.73,811.94,580.27,545.43,519.27,386.26,862.84,728.85,519.01,369.99,269.77,637.33,701.24,521.98,392.9,284.42,595.13,679.95,385.12,239.64,162.49,834.36,760.88,520.06,358.64,259.63,692.1,714.95,425.66,263.51,177.82,509.77,464.42,381.61,292.92,194.24,1121.5,840.55,661.65,557.98,446.61,746.79,640.3,543.81,425.17,266.22,615.1,558.6,546.2,400.44,272.53,486.38,469.67,457,407.84,282.14,1191.2,1001.8,905.28,975.73,676.64,708.97,572.84,639.54,662.42,519.5,678.03,611.44,582.17,428.95,279.53,847.75,759.89,665.14,443.67,286.42,718.37,612.7,566.37,472.51,322.21,872.91,741.5,674.15,557.18,466.89,911,781.82,648.25,445.84,360.07,456.29,409.56,411.65,303.58,183.45,830,686.49,538.5,375.22,265.42,414.24,530.01,404.24,285.76,188.71,746.16,755.13,543.58,478.74,328.87,916.42,735.59,639.95,609.18,434.76,1
1356.5,811.84,683.11,553.35,675.55,1306.8,777.81,758.91,554.03,527.96,1417.8,832.23,737.21,630.09,650.39,1298.1,613.35,611.86,565.63,610.34,2411.2,1018.9,902.07,949.48,1125.7,1076.4,605.76,587.89,482.26,507.22,1523,710.51,624.57,612.41,725.8,1340.3,607.83,605.94,568.11,662.21,785.25,508.87,450.87,305.34,258.96,1966.5,849.18,729.22,756.74,901.01,1409.1,766.87,609.78,520.99,608.65,1204,713.43,618.12,506.81,595.71,678.14,595.49,396.93,235.73,186.71,1270.2,776.88,591.05,448.96,501.56,759.87,658.74,435.25,261.76,222.82,859.63,453.73,448.92,368.13,386.75,1916.6,1006.4,799.28,760.89,872.67,1074.7,627.78,596.45,411.6,360.49,876.96,526.05,590.18,418.27,426.04,567.42,449.05,440.62,351.6,277.2,1669.2,1050,857.62,804.51,746.77,1350,643.45,609.68,623.18,593.99,960.16,578.86,639.32,461.76,455.16,1200.1,738.88,678.36,496.19,481.44,1235,669.51,624.64,461.83,473.8,1407.6,745.86,628.26,544.27,530.83,1183.3,736.79,616.16,440.93,409.14,703.35,423.69,411.35,294.3,254.12,1212,717.42,613.29,463.9,509.24,618.48,480.56,397.92,265.54,239.23,1595.6,828.03,656.66,601.89,694.58,2111.7,931.6,817.32,778.36,883.7,1
978.41,751.73,541.07,315.85,249.11,1049.5,761.74,710.39,454.97,312.13,1050.9,743.01,563.52,378.28,310.35,760.23,495.8,485.16,363.42,301.16,1496.9,659.1,481.66,421.74,341.15,838.48,571.61,529.65,358.76,219.95,945.08,501.82,427.13,317.34,249.41,943.45,479.6,425.85,299.84,253.65,682.75,595.91,421.26,261.16,174.05,1174.9,573.81,446.38,328.68,256.44,1064,669.45,498.33,295.89,202.13,1015.4,767.6,499.23,323.67,250.27,696.34,726.85,398.45,229.68,150.79,1080.1,856.42,537.2,306.73,229.91,758.79,805.82,445.28,242.77,171.52,657.38,411.06,371.96,263.1,165.7,1343.4,828.11,549.81,345.21,265.43,833.12,679.64,555.86,367.75,239.9,752.88,557.63,550.64,355.91,234.17,510.01,486.69,426.8,309.68,226.99,1410.3,971.51,746.06,566.93,415.63,926.67,603.34,575.55,491.98,420.88,797.7,621.87,598.2,396.1,255.28,992.92,758.25,655.12,406.38,256.39,891.22,651.06,562.14,372.97,287.37,1003,710.42,591.72,418.23,330.31,935.9,732.66,602.62,359.72,259.78,528.11,436.25,380.67,256.56,161.79,1001.3,689.36,503.49,317.57,224.64,494.75,548.48,398.4,244.38,171.74,1104.2,805.86,527.04,352.25,263.93,1357.3,807.49,618.55,429.06,342.5,-1
1570.4,887.04,605.54,452.76,418.96,1460.5,776.86,720.35,519.74,371.64,1524.1,787.78,603.63,420.6,386.14,2108.1,636.93,512.47,400.43,382.81,3973.3,1106,593.6,532.2,582.71,1548.1,607.05,546.13,373.28,272.21,2496.4,746.81,480.77,372.59,393.85,1840.7,615.51,468.82,332.2,349.61,1001.5,509.46,411.57,258.1,177.01,3272.8,883.92,530.18,439.66,471.23,1859.6,776.73,490.35,344.65,321.6,1522.2,661.25,521.66,361.97,315.42,692.03,544.26,376.54,226.26,153.87,1836.7,775.54,536.08,318.71,296.1,663.68,606.71,409.62,248.28,184.99,1257.1,482.6,375.69,256.18,211.38,2895.9,1065.5,626.09,477.44,469.83,1283.3,661.53,576.72,351.9,262.68,1213.9,549.45,562.2,351.3,242.78,761.06,452.95,467.19,326.43,241.69,1910.1,1094.8,853.43,771.71,587.05,2151.9,724.5,584.94,524.37,434.69,1146.2,580.99,611.71,390.71,258.88,977.9,741.29,669.94,446.49,315.11,1144.7,660.47,591.11,416.73,330.82,2152.7,830.7,660.07,528.55,429.15,1474.3,790.37,630.25,457.34,369.73,737.39,409.77,410.48,265.52,192.77,1015.5,721.11,555.05,361.27,304.32,821.4,539.37,392.68,275.63,226.05,2490.3,880.11,523.65,392.64,377.44,3374.4,997.84,684.76,530.04,538.64,1
1158.7,752.29,569.36,429.08,330.46,1367.9,783.64,725.62,561.52,365.38,1444.8,745.26,578.69,469.35,362.5,1618.2,578.01,465.58,397.85,272.74,3356.1,942.14,548.32,549.66,473.84,1373,489.51,503.8,357.1,221.37,2009.8,576.66,412.86,358.77,277.78,1812.5,574.15,447.68,377.23,268.97,1076,492.24,425.05,261.39,181.66,2640.4,716.76,466.1,449.87,351.49,1684,707.76,493.54,375.91,278.19,1679.6,581.28,512.92,382.87,277.21,668.76,510.06,387.6,216.05,144.7,1782.5,699.43,523.62,305.58,224.12,772.33,579.15,436.5,270.19,184.5,1289.6,450.18,375.96,259.04,189.54,2186.2,947.75,592.49,492.03,383.89,1298.4,578.5,556.32,371.57,227.83,1186,455.45,532.61,338.96,200.15,612.4,400.44,391.75,267.94,144.39,1834.5,1005.4,686.84,499.46,350.72,1827.8,629.99,485.42,397.96,282.46,1116.5,508.49,567.45,387.18,226.52,1211.9,682.1,609.66,489.69,297.26,1202,642.89,544.24,440.29,300.28,1772.2,736.45,567.41,446.05,316.09,1268.6,729.48,590.13,442.5,291.37,773.65,378.62,368,276.3,182.02,1253.7,683.29,528.39,415.34,285.65,787.14,339.21,353.37,243.25,155.21,2231.9,669.15,507.54,386.1,296.02,2912.8,828.4,616.27,512.29,397.76,1
1089.3,747.58,572.32,430.26,364.2,1149.7,723.45,733.24,485.85,353.96,1293.6,745.79,599.93,482.77,400.9,1481.5,547.62,495.75,376.32,323.49,2996.8,912.7,662.04,586.62,576.87,1230.1,462.25,503.89,340.56,243.86,1851,557.48,446.25,359.83,330.78,1582.6,531.28,440.2,355.82,296.52,921.7,461.01,374.16,257.33,167.81,2411.8,688.12,518.3,431.12,421.1,1502.7,650.84,486.67,352.29,295.64,1376.3,497.18,486.96,369.68,294.88,629.23,464.11,342.77,205.54,138.79,1597.9,691.42,493.27,313.76,250.59,717.66,532.18,384.14,235.31,166.94,1104,397.66,351.31,244.2,197.02,2029.8,936.35,689.39,521.44,474.29,1180.1,608.4,536.46,348.71,226.94,1024.5,428.08,524.27,323.78,212.78,561.54,407.12,424.8,303.17,227.11,1609,1002.1,809.51,575.1,512.17,1701.1,650.53,570.3,459.65,411.04,975.49,477.45,524.01,364.52,242.44,990.3,641.39,576.21,430.45,288.53,1005.2,619.32,527.25,399.56,304.38,1622.8,771.61,651.95,486.65,441.84,1170.8,727.58,606.96,426.85,349.11,677.57,369.76,336.07,253.84,176.23,1025.6,655.35,504.3,379.78,287.36,720.15,325.83,328.44,218.27,166.28,2036.9,611.9,502.62,379.81,338.45,2685.8,827.4,629.9,497.78,449.39,1
1126.4,764.13,576.11,500.35,443.97,1282.9,780.4,734.38,537.88,450.84,1455.5,991.82,805.97,788.65,789.89,1185.5,665.28,658.16,492.45,493.62,2120.4,806.25,624.85,661.46,663.21,975.95,477.48,524.91,434.55,315.03,1344,564.2,529.98,460.34,457.63,1192.7,512.54,489.8,463.8,437.87,810.08,462.41,398.01,262.09,185.16,1639.4,577.82,462.96,420.43,341.17,1230.2,658.95,459.75,409.45,329.26,1151.1,554.16,514.38,407.86,393.94,720.4,481.64,358.32,214.63,152.36,1263.5,669.04,507.11,318.31,267.25,932.06,578.57,404.26,274.76,209.97,833.25,381.27,360.07,267.01,213.29,1574,861.41,580.07,494.97,447.36,1069,605.82,552.85,386.01,287.24,850.82,436.45,534.44,384.2,252.35,593.28,432.22,403.22,320.34,258,1570.3,988.36,698.47,582.99,476,1312.1,634.16,543.77,531.73,462.5,912.12,529.37,564.92,455.51,327.33,1134.2,735.09,630.05,529.92,430.76,1130.9,735.86,621.01,556.71,551.24,1343.3,734.69,599.44,519.9,474.49,1135.6,734.69,577.84,410.68,351.91,698.15,417.29,370.15,311.6,266.3,1114.4,705.07,547.49,464.71,448.72,626.76,331.93,345.79,242.14,190.82,1462.7,552.88,468.43,365.77,298.4,1891.9,715.74,584.76,443.61,388,1
946.43,700.32,536.55,358.8,299.01,1112.2,719.04,695.28,485.64,356.78,966.78,709.56,617.7,502.25,443.62,828.76,492.32,493.67,383.76,310.49,1446.9,678.95,535.52,475.52,449.73,759.49,484.86,511.04,381.49,255.36,901.96,467.52,458.6,354.6,297.78,864.37,452.93,417.94,354.35,286.76,695.09,502.82,403.66,288.61,186.64,1130.3,517.4,464.86,377.11,307.74,1005.4,606.46,495.98,337.09,257.13,865.33,577.99,494.4,378.98,281.21,644.87,562.51,367.63,250.96,162.61,956.4,687.63,495.48,352.84,243.73,739.56,621.34,424.09,290.09,194.7,634.32,396.79,370.92,273.28,179.03,1269.1,789.99,574.02,406.75,344.41,772.67,567.01,530.2,400.2,251.05,681.45,465.53,510.45,390.83,239.99,466.71,397.36,386.63,303.37,181.96,1301.7,892.02,722.1,544.55,405.75,925.19,512.81,505.97,430.16,337.72,768.75,533.2,565.55,411,263.63,957.05,688.94,640.16,431.73,293.36,852.06,604.13,558.93,403.79,308.34,1057.1,652.5,571.64,415.42,318.38,995.15,683.32,588.33,378.06,283.83,524.7,384.94,387.81,267.3,181.47,898.08,619.57,524.49,360.65,283.71,440.9,390.76,385.7,271.85,199.28,992.57,571.08,504.43,398.96,291.5,1225.4,645.52,598.03,493.28,382.56,-1
1175.7,794.26,629.33,467.92,455.49,1194,815.79,780.92,547.51,489.09,1316.1,817.78,622.58,456.29,460.08,1292,587.39,495.71,421.17,338.69,2459.7,894.54,559.91,506.11,428.43,1073.7,485.13,531.4,397.39,272.73,1510.5,564.42,428.79,347.53,280.55,1410.7,580.36,488.58,396.43,361.75,823.49,469.67,410.21,263.83,181.17,1959.8,710.25,497.72,423.08,345.16,1338.7,705.91,535.2,409.73,371.75,1298.5,598.59,564.07,429.44,397.05,670.82,482.57,370.85,224.34,160.14,1378.3,745.09,543,356.12,291.14,873.18,593.47,433.89,293.05,242.52,971.29,418.86,370.4,267.83,207.92,1788.1,944.87,683.57,537.62,505.62,1100.9,639.28,574.69,373.94,286.01,950.16,452.61,542.13,372.64,258.26,568.37,415.46,411.26,287.64,192.39,1643.2,1044.2,781.27,559.46,538.6,1370.7,638.54,497.22,398.98,299.29,960.33,518.89,580.94,431,312,1126.4,745.88,686.65,527.61,447.84,1095.6,699.28,608.79,455.63,446.73,1379.5,770.43,590.02,451.79,396.12,1105.3,774.82,619.63,424.97,384.62,672.67,399.02,377.85,279.87,240.26,1139,736.95,599.46,444.41,450.88,625.72,354.69,353.72,263.06,202.76,1690.5,671.2,520.72,422.2,338.46,2183.8,859.54,620.42,492.57,397.41,1
1224,766.35,547.4,344.15,295.63,1212.2,775.99,636.5,472.81,314.69,1288.4,731.95,536.88,344.34,276.39,1539.4,567.36,467.39,374.05,281.75,3169.5,858.3,464.84,397.24,341.21,1373.4,513.37,503.26,339.64,208.84,1944.5,562.05,394.89,284.64,227.99,1809.1,588.38,420.41,294.32,243.87,945.12,467.92,400.11,256.69,169.19,2524.8,698.44,416.55,318.66,264.67,1644.3,685.9,435.97,289.71,224.39,1659.4,626.31,482.97,353.44,279.82,754.45,505.36,372.12,224.93,169.96,1861.7,754.48,538.44,352.92,303.46,806.66,566.54,430.2,292.21,261.46,1207,440.38,351.78,231.9,161.26,2240,928.72,557.22,362.97,320.1,1214.8,616.83,542.28,335.89,226.86,1181.8,493.15,522.59,335.18,207.24,638.88,420.58,405.82,252.65,166.72,1733.6,1001.1,680.63,455.48,368.3,1744.6,613.87,483.38,370.25,267.03,1122,540.72,565.1,351.18,225.1,1125.8,726.9,622.03,405.15,268.97,1039,647.74,523.89,346.45,262.03,1668.8,732.27,534.15,383.67,271.52,1177,746.76,560.42,398.31,282.33,641.79,385.16,373.97,242.01,164.32,1213.3,709.54,510.93,309.9,252.67,754.76,396.65,393.05,324.04,279.42,2188.8,688.14,496.39,421.76,359.39,2829.3,859.85,617.77,525.19,453.24,-1
1374.1,957.62,912.72,944.83,891.22,1532.9,1005.7,955.26,995.17,939.03,1900.4,1819.7,1925.1,2213.5,2061.1,2099.3,1253.9,1178.6,1563.6,1380.2,3535.4,1240.3,1030,1084.9,1280.6,1396.7,619.38,601.55,530.21,575.3,2153.2,932.61,869.58,903.12,935.62,1858.6,937.87,976.25,979.17,1089.1,987.2,630.38,581.22,459.34,439.7,2681.9,899.98,650.18,646.2,686.86,1642.5,794.1,688.27,582.72,732.92,1706.8,766.52,717.16,802.14,720.02,735.28,505.04,390.91,293.38,269.71,1731.4,764.1,562.52,407.1,427.36,820.87,623.22,512.39,449.21,394.55,1236.8,502.3,431.2,439.4,369.69,2302.3,1063.2,862.71,804.42,888.72,1309.1,739.69,719.49,672.13,593.98,1165.2,545.18,560.59,465.64,465.51,721.65,541.52,618.13,535.62,536.48,1845.4,1312.2,1119.2,1045.1,1120.6,1973.1,979.69,863.61,950.41,1034.9,1184.3,642.04,673.86,638.85,627.35,1247.9,891.56,870.89,891.19,919.91,1392.4,1148.2,1076.2,1150.2,1233.5,1890.9,1049.8,1091.3,948.29,1308.2,1311.9,881.31,812.18,765.27,793.7,842.53,599.34,589.27,554.33,657.07,1336.9,985.14,909.5,994.68,1008.4,813.61,458.47,435.49,409.11,320.46,2241.9,747.92,542.28,461.94,444.29,3000.5,1004.4,740.79,702.65,626.44,-1
